Date,1st Digit,2nd Digit,3rd Digit,4th Digit,5th Digit,6th Digit
27 / 10 / 2011,He,Nb,Eu,Gd,Ho,Ta
29 / 10 / 2011,O,S,V,Cr,Lu,Ir
2 / 11 / 2011,B,Si,Nb,Cd,Pr,Th
3 / 11 / 2011,Te,Cs,Tb,Re,Au,Tl
5 / 11 / 2011,V,Ru,Pd,Pr,W,Hg
8 / 11 / 2011,V,Te,Lu,W,Pt,Rn
10 / 11 / 2011,O,Al,Cr,Y,La,Ir
12 / 11 / 2011,Mn,Ge,Pd,Ce,W,Au
15 / 11 / 2011,Ar,Sc,Kr,Sr,Rh,Sm
17 / 11 / 2011,Mg,Mn,Zn,As,Sr,Po
19 / 11 / 2011,Al,Cr,Te,I,Ra,Th
22 / 11 / 2011,Na,S,Cl,Mn,Pm,Hf
24 / 11 / 2011,Li,As,Sm,Tm,Re,Au
26 / 11 / 2011,Fe,Cu,Br,Tl,Pb,Fr
29 / 11 / 2011,Al,Cr,Cu,Rb,Cs,Ho
1 / 12 / 2011,Be,Ne,Cu,Nb,Xe,W
3 / 12 / 2011,N,Al,S,Mo,Ho,Er
6 / 12 / 2011,H,Be,Ne,Cr,Cs,Th
9 / 12 / 2011,H,In,Sb,Nd,Bi,Po
10 / 12 / 2011,Ni,Ga,Cd,Ba,Hf,Pt
13 / 12 / 2011,Ne,Fe,Ga,Kr,Hf,At
15 / 12 / 2011,N,Rb,Zr,I,Cs,Sm
17 / 12 / 2011,He,Ni,Rb,Ba,Ir,Au
20 / 12 / 2011,Sc,Ni,Ba,Eu,Er,Ra
22 / 12 / 2011,Kr,Rb,Ru,Sm,Re,Th
24 / 12 / 2011,S,Nb,Pd,I,Rn,Fr
27 / 12 / 2011,C,F,Sc,Cr,Zn,Ag
29 / 12 / 2011,P,Ca,Mo,Tc,Ag,Bi
31 / 12 / 2011,He,Li,F,Zn,As,Ba
3 / 1 / 2012,Br,Ag,Xe,Er,Lu,Pt
5 / 1 / 2012,Ne,Na,Mg,Cr,Ba,Lu
7 / 1 / 2012,N,P,Nd,Hf,Ir,Th
10 / 1 / 2012,Si,Ti,Co,Ni,Se,Dy
12 / 1 / 2012,Ca,In,I,Eu,Ta,Po
14 / 1 / 2012,Be,Mg,P,Rb,I,Bi
17 / 1 / 2012,F,Co,Ge,Sb,I,Lu
19 / 1 / 2012,Cr,Nb,Ru,Ba,Ta,Th
21 / 1 / 2012,Mg,K,As,Sr,Sm,Hg
24 / 1 / 2012,Co,Ge,Cs,Er,Hf,Re
26 / 1 / 2012,Al,S,Ti,Zn,Te,Fr
28 / 1 / 2012,He,Cl,Mn,Sn,Te,Po
31 / 1 / 2012,S,V,Ni,As,Tc,Rn
2 / 2 / 2012,Mn,Rb,Tc,Sn,Ce,Nd
4 / 2 / 2012,H,Cl,Zn,Tc,Ho,Pb
7 / 2 / 2012,Co,Zn,Tm,Re,Tl,Bi
9 / 2 / 2012,Tc,Sb,Xe,Lu,Ta,At
11 / 2 / 2012,V,Zn,Pd,Gd,Yb,Rn
14 / 2 / 2012,Mg,Mn,Nb,Au,Rn,Ra
16 / 2 / 2012,B,Sc,V,Nb,W,Po
18 / 2 / 2012,O,Sc,Y,Ba,W,Tl
21 / 2 / 2012,Ni,Cu,Zn,Y,Re,Fr
23 / 2 / 2012,Ca,Ni,Ba,Sm,Eu,Os
25 / 2 / 2012,Si,Zn,Gd,Re,Au,Ac
28 / 2 / 2012,Mn,Se,Tc,La,Ho,Ir
1 / 3 / 2012,C,Si,K,Fe,Sb,I
3 / 3 / 2012,S,K,Ga,Pd,Tm,W
6 / 3 / 2012,Ga,Mo,In,Sb,Er,Au
8 / 3 / 2012,V,Rb,Ag,Au,Hg,Bi
10 / 3 / 2012,H,O,Zr,Xe,Tm,Tl
13 / 3 / 2012,P,Cl,I,Ho,Re,Tl
15 / 3 / 2012,H,Al,Si,Se,Ho,Bi
17 / 3 / 2012,Mg,V,Xe,Er,Po,Ac
20 / 3 / 2012,Sc,Y,Ru,In,Tb,Fr
22 / 3 / 2012,C,Sc,Rb,Cs,Po,Ra
24 / 3 / 2012,Y,Rh,In,Dy,Re,Hg
27 / 3 / 2012,F,Fe,Co,Zr,Sb,Tm
29 / 3 / 2012,Na,Rh,Sn,Xe,La,Sm
31 / 3 / 2012,Na,V,Sr,Ag,La,Bi
3 / 4 / 2012,Na,Se,Cs,Eu,Fr,Ac
5 / 4 / 2012,Ne,Rb,Ru,Ba,Nd,Ac
7 / 4 / 2012,Rb,Pd,Xe,Cs,Tb,Fr
10 / 4 / 2012,F,Ti,Nb,In,Te,I
12 / 4 / 2012,P,Mn,Se,Xe,Yb,Ra
14 / 4 / 2012,B,Ti,Cr,Kr,At,Rn
17 / 4 / 2012,C,Ni,Y,Pd,Nd,Pt
19 / 4 / 2012,Mg,Fe,Co,Ag,Eu,Ir
21 / 4 / 2012,F,Na,As,Tm,Ta,Pb
24 / 4 / 2012,Cr,Ni,Xe,Er,Pt,Tl
26 / 4 / 2012,K,Pm,Sm,Tb,At,Ac
28 / 4 / 2012,C,Na,Se,Sb,Pr,Pb
2 / 5 / 2012,F,Ti,Pm,Ho,Po,At
3 / 5 / 2012,O,S,Mn,Ni,La,Er
5 / 5 / 2012,Al,Si,K,La,Ir,Au
8 / 5 / 2012,Al,K,Br,Sr,Te,Gd
10 / 5 / 2012,C,S,Zn,I,Nd,Lu
12 / 5 / 2012,Ne,Rh,Ce,Dy,Bi,At
15 / 5 / 2012,B,Sr,Ba,Os,Ir,Ac
17 / 5 / 2012,Si,Sr,Nb,Ce,Tb,Re
19 / 5 / 2012,H,V,Co,As,Rb,At
22 / 5 / 2012,H,C,Ga,Rh,Ce,At
24 / 5 / 2012,Ne,Cu,Ge,Tc,Ba,Th
26 / 5 / 2012,Li,As,Sb,Cs,Ta,Po
29 / 5 / 2012,Sr,Y,Mo,In,Cs,Tl
31 / 5 / 2012,Mg,Mn,Dy,Hf,Re,Ac
4 / 6 / 2012,O,S,Ca,V,Ag,Ba
5 / 6 / 2012,P,Cu,Sr,Ru,Ho,W
7 / 6 / 2012,Ge,Ce,Eu,Yb,Re,Tl
9 / 6 / 2012,Ga,Se,Te,Xe,Pt,Pb
12 / 6 / 2012,Ca,Zn,Ag,Tm,Ir,Bi
14 / 6 / 2012,Li,Al,Y,Zr,In,Re
16 / 6 / 2012,H,F,Rb,Tm,Lu,Bi
19 / 6 / 2012,Te,Sm,Tb,Ir,Fr,Th
21 / 6 / 2012,F,Cr,Y,Cd,Tm,Re
23 / 6 / 2012,He,C,Fe,Mo,Cs,Rn
26 / 6 / 2012,Al,Zn,Pd,Cd,Yb,Ra
28 / 6 / 2012,C,Ca,Mn,Mo,La,Hg
30 / 6 / 2012,Cl,Ca,Sc,Y,Ru,Ac
3 / 7 / 2012,He,Mg,Cl,Nd,Eu,Pt
5 / 7 / 2012,P,Pr,Gd,Tb,Os,Au
7 / 7 / 2012,P,Mn,Fe,I,W,Os
10 / 7 / 2012,K,Ge,As,Dy,Re,Pt
12 / 7 / 2012,Zr,Mo,Xe,Dy,Ir,Rn
14 / 7 / 2012,Co,Sr,Yb,Re,Pt,Pb
17 / 7 / 2012,O,Ni,Br,I,La,Pm
19 / 7 / 2012,B,Kr,Sb,Cs,Tm,Au
21 / 7 / 2012,Ti,Cr,In,Ce,Hf,At
24 / 7 / 2012,He,Rh,Cs,Ir,Po,Ra
26 / 7 / 2012,Na,Ar,Zn,Pr,Os,Ir
28 / 7 / 2012,F,Cl,Ho,Er,Hg,Tl
31 / 7 / 2012,Cu,Pb,Bi,Po,Fr,Ac
2 / 8 / 2012,He,O,Cs,Dy,Ta,Bi
4 / 8 / 2012,Mg,Br,Ag,Ba,W,Fr
7 / 8 / 2012,Cr,Sn,La,Sm,Hf,Ir
9 / 8 / 2012,K,Zn,Ge,Y,Ag,Lu
11 / 8 / 2012,Be,Na,Al,Mo,Xe,Re
14 / 8 / 2012,K,Ti,V,Ni,Nb,W
16 / 8 / 2012,Sr,Y,Pd,W,At,Ac
18 / 8 / 2012,Li,B,Na,Se,Tc,In
21 / 8 / 2012,Br,Mo,Sm,Ho,Os,Pt
23 / 8 / 2012,B,Co,Kr,Zr,Pd,Gd
25 / 8 / 2012,N,Sr,Dy,Ho,Lu,Ra
28 / 8 / 2012,P,Co,Zn,Se,Re,Hg
30 / 8 / 2012,Cl,Ca,Ti,Zr,Te,Sm
1 / 9 / 2012,C,Ca,Ga,As,Eu,W
4 / 9 / 2012,Se,Mo,Ce,Nd,Pb,Bi
6 / 9 / 2012,S,Cu,Y,In,Pr,Gd
8 / 9 / 2012,B,Al,Ga,Mo,Tc,Ta
11 / 9 / 2012,O,As,Mo,Ru,Cd,Ac
13 / 9 / 2012,Mg,Fe,Co,Pd,Tb,Ir
15 / 9 / 2012,Sc,V,Ge,Br,Kr,Hf
18 / 9 / 2012,Li,Ne,Ar,Mn,Sn,Er
20 / 9 / 2012,Ne,Cl,Sn,Tb,Re,Rn
22 / 9 / 2012,H,Ni,Cu,Er,Po,At
25 / 9 / 2012,Sc,V,As,Pd,Pm,Os
27 / 9 / 2012,Li,O,Ne,Ga,Ir,Au
29 / 9 / 2012,C,N,As,I,Gd,Th
2 / 10 / 2012,Kr,Te,Tm,Lu,Pt,Po
4 / 10 / 2012,Sc,Mn,Ag,Sm,Au,Fr
6 / 10 / 2012,Al,Zr,Nb,Ba,Pb,Fr
9 / 10 / 2012,C,F,Rb,Ho,Bi,Ra
11 / 10 / 2012,S,Se,Sn,Ce,Hg,Th
13 / 10 / 2012,Si,Cl,Sr,Ce,Nd,Tl
16 / 10 / 2012,H,Ca,Cr,Co,Pd,Nd
18 / 10 / 2012,N,Nb,Ba,Pm,Er,Po
20 / 10 / 2012,He,B,Ni,Kr,Tm,Tl
23 / 10 / 2012,Rh,Sn,Tb,Ho,Pt,Au
25 / 10 / 2012,P,V,Sb,Te,Ir,Th
27 / 10 / 2012,P,As,Se,Tc,In,Re
30 / 10 / 2012,Ne,Ge,Pd,Pm,Yb,Re
3 / 11 / 2012,H,Be,O,Ag,W,Fr
5 / 11 / 2012,N,Si,P,Cl,La,Dy
6 / 11 / 2012,Ar,Ca,Ti,Os,Pb,Po
8 / 11 / 2012,F,Ga,Y,Ru,Hf,Tl
10 / 11 / 2012,H,Se,Pd,Sb,Nd,Re
13 / 11 / 2012,Li,Ca,La,Sm,Au,Po
15 / 11 / 2012,Mg,Cr,I,Dy,W,Bi
17 / 11 / 2012,O,Ne,Y,Nd,Ir,Po
20 / 11 / 2012,F,Na,Cu,Nb,Ho,Yb
22 / 11 / 2012,Ca,Mn,Sb,Pr,Ir,Ra
24 / 11 / 2012,Mg,Fe,Se,Mo,Cd,Eu
27 / 11 / 2012,B,Al,Ba,Tb,Pt,Pb
29 / 11 / 2012,H,Al,Cl,Cu,Xe,Eu
1 / 12 / 2012,C,Ca,Mn,Rh,Ba,Nd
4 / 12 / 2012,K,As,Br,Mo,In,Bi
6 / 12 / 2012,P,Ar,Ag,Yb,W,Ac
10 / 12 / 2012,Na,Ni,Sr,In,Dy,Ir
11 / 12 / 2012,C,O,Ne,Na,S,Pm
13 / 12 / 2012,F,Mn,Cd,Pm,Ta,Pb
15 / 12 / 2012,P,Fe,Br,Y,I,Pr
18 / 12 / 2012,Ti,Ba,Nd,Sm,Au,Fr
20 / 12 / 2012,C,K,Fe,Co,Te,Tb
22 / 12 / 2012,Cr,Sn,I,Pr,Hg,At
24 / 12 / 2012,C,Ti,Ga,Rb,Sr,Sb
27 / 12 / 2012,Ni,Te,La,Lu,Tl,Fr
29 / 12 / 2012,Ga,Y,Sb,Po,Rn,Ac
2 / 1 / 2013,Ne,Na,Tc,Xe,Pm,Bi
3 / 1 / 2013,Mg,Si,Nb,Sb,Tm,Th
5 / 1 / 2013,Li,Na,Sr,Pr,Ho,W
8 / 1 / 2013,Ni,Ge,Te,W,Au,Hg
10 / 1 / 2013,H,S,Ti,Xe,Ta,Os
12 / 1 / 2013,F,Mg,Al,Zn,Cd,Rn
15 / 1 / 2013,Mg,Cr,Zr,Mo,Yb,Po
17 / 1 / 2013,Mn,Se,Sr,Tm,Bi,Rn
19 / 1 / 2013,H,C,V,Te,Ce,Tb
22 / 1 / 2013,O,Sb,Te,Nd,Bi,Ra
24 / 1 / 2013,P,Cl,Ag,I,Gd,Hg
26 / 1 / 2013,Ne,Mg,Co,Y,Pt,Po
29 / 1 / 2013,C,Mg,Ar,Ti,Mn,Pb
31 / 1 / 2013,Rb,Mo,Ag,In,I,Eu
2 / 2 / 2013,F,Ar,Y,Eu,Gd,At
5 / 2 / 2013,N,Al,In,Lu,Hg,Ra
7 / 2 / 2013,Be,B,Cs,Ir,Hg,Tl
9 / 2 / 2013,Be,Na,Ge,Sb,Dy,Tl
12 / 2 / 2013,C,Sc,Nb,Hf,Ta,Hg
14 / 2 / 2013,Cr,Ge,Ru,Nd,Gd,Os
16 / 2 / 2013,C,Ge,Br,Tc,I,Tm
19 / 2 / 2013,Li,Se,Rb,Cs,Pb,Th
21 / 2 / 2013,Be,S,Br,La,Tm,Ra
23 / 2 / 2013,H,Na,Sc,Sn,Ho,Re
26 / 2 / 2013,Ca,Mn,Sb,Pr,Po,Th
28 / 2 / 2013,Be,Cr,Sm,Dy,Os,Po
2 / 3 / 2013,S,In,Pr,Ho,Lu,Pb
5 / 3 / 2013,Ge,Se,Y,Te,Pr,Pm
7 / 3 / 2013,Fe,Ge,Mo,Pd,Pt,Pb
9 / 3 / 2013,Al,Ti,Kr,Gd,Hg,Po
12 / 3 / 2013,N,Ne,Ti,V,Nb,Ir
14 / 3 / 2013,Co,Br,Ag,La,At,Ac
16 / 3 / 2013,K,Nb,Tc,Cd,Ta,Tl
19 / 3 / 2013,Sc,Y,Lu,Os,Ac,Th
21 / 3 / 2013,F,Co,Ag,Ce,Sm,Lu
23 / 3 / 2013,Cu,Mo,Rh,Ce,Ho,Rn
26 / 3 / 2013,P,Rb,Pd,Te,Gd,Ac
28 / 3 / 2013,Mg,Co,Xe,Er,Ta,Os
30 / 3 / 2013,Cl,Mo,Te,Lu,W,Th
2 / 4 / 2013,Be,Mg,As,Te,At,Fr
4 / 4 / 2013,Li,Be,Ga,Te,Dy,Po
6 / 4 / 2013,B,O,Ta,Po,Fr,Ra
9 / 4 / 2013,Mn,Ru,Rh,Te,Er,Tl
11 / 4 / 2013,H,Ag,Dy,Ho,Pt,Th
13 / 4 / 2013,Fe,As,Tc,In,Pm,Os
16 / 4 / 2013,Sc,Zn,Br,Kr,Bi,Ac
18 / 4 / 2013,Co,Zn,Br,Y,In,Tm
20 / 4 / 2013,Cu,As,Ho,Re,Bi,Rn
23 / 4 / 2013,H,Al,Rb,I,Sm,Eu
27 / 4 / 2013,H,He,Na,Ba,La,Re
29 / 4 / 2013,He,C,I,Xe,Er,Ac
30 / 4 / 2013,B,Br,Sr,Re,Pb,Rn
2 / 5 / 2013,K,Ge,As,La,Tb,Re
4 / 5 / 2013,C,Ga,Eu,W,Re,At
7 / 5 / 2013,K,Rb,Xe,Tb,Ho,Yb
9 / 5 / 2013,Al,S,Ca,Sc,Mn,Tb
11 / 5 / 2013,Ne,Mo,Cd,Ho,Bi,Po
14 / 5 / 2013,Br,Nb,Ag,W,Ir,At
16 / 5 / 2013,Li,S,Ti,Y,In,Lu
18 / 5 / 2013,Si,Ca,Cr,Kr,Zr,Tl
21 / 5 / 2013,C,Ge,Cd,I,Xe,Fr
23 / 5 / 2013,Si,Ti,Kr,I,Pr,Dy
25 / 5 / 2013,C,Co,Se,Cs,Sm,Fr
28 / 5 / 2013,Fe,Br,Ag,Dy,Ho,Hg
30 / 5 / 2013,Cu,Tc,Pm,Sm,Ir,Au
1 / 6 / 2013,O,Sc,Mn,Xe,Po,At
4 / 6 / 2013,Li,Co,Se,Sm,Tl,Ra
6 / 6 / 2013,Se,Kr,Ag,Gd,Ta,Pt
8 / 6 / 2013,B,Ne,Ga,I,Ba,Pm
11 / 6 / 2013,He,Sc,Rb,Y,Nb,Gd
13 / 6 / 2013,H,B,C,Y,Nb,Yb
15 / 6 / 2013,P,K,As,Br,Sm,Er
18 / 6 / 2013,O,Cr,Ge,Se,Tb,Rn
20 / 6 / 2013,P,Cr,Ge,Te,Er,Lu
22 / 6 / 2013,He,K,Mn,Pr,Po,Ra
25 / 6 / 2013,C,S,Zr,Pm,Gd,Pb
27 / 6 / 2013,Mg,Ti,Co,Rb,Te,Fr
29 / 6 / 2013,Cl,Ti,Xe,Tm,Pb,Ra
2 / 7 / 2013,Li,Be,Ar,Cu,Gd,Th
4 / 7 / 2013,F,Nb,Pd,Ag,I,Ir
6 / 7 / 2013,Be,F,Cr,Gd,W,Os
9 / 7 / 2013,Cl,Kr,Cd,Cs,Eu,Yb
11 / 7 / 2013,Si,P,Se,Cs,Pr,Tl
13 / 7 / 2013,V,In,Te,Tb,Ho,Os
16 / 7 / 2013,Ti,Cu,La,Hf,At,Ac
18 / 7 / 2013,S,K,Cr,Rb,Eu,At
20 / 7 / 2013,He,S,Ca,Fe,Ga,As
23 / 7 / 2013,Na,Si,Y,Eu,Ta,Re
25 / 7 / 2013,As,Sr,Nb,Tc,Pd,La
27 / 7 / 2013,Cl,K,Zr,Tc,Hf,Po
30 / 7 / 2013,S,Ag,Cs,La,Yb,At
1 / 8 / 2013,O,Sc,Cr,Mn,Co,Re
3 / 8 / 2013,P,S,Se,W,At,Fr
6 / 8 / 2013,Si,S,Ge,Br,Nb,Sn
8 / 8 / 2013,He,Si,Mo,Te,Re,Au
10 / 8 / 2013,B,As,Ag,Pm,Gd,Yb
13 / 8 / 2013,H,As,Nb,Pt,Bi,Po
17 / 8 / 2013,Ca,Sc,Cr,Tc,Os,Ac
19 / 8 / 2013,Li,B,Na,Si,Sr,Au
20 / 8 / 2013,Be,Na,P,Fe,Ce,Er
22 / 8 / 2013,K,Sc,Zn,Pr,Pm,Ac
24 / 8 / 2013,H,He,B,Co,Y,In
27 / 8 / 2013,C,Ru,Eu,Gd,Hf,Pb
29 / 8 / 2013,K,Xe,Cs,Lu,Hg,Po
31 / 8 / 2013,Na,Ca,Sn,Sm,Yb,At
3 / 9 / 2013,H,N,Ba,Yb,Ra,Th
5 / 9 / 2013,P,V,Rh,Yb,Tl,Pb
7 / 9 / 2013,Nb,Cs,Hf,Pt,Bi,Fr
10 / 9 / 2013,Br,Ru,La,Ce,Fr,Ra
12 / 9 / 2013,N,Ru,Cd,Sb,Gd,Bi
14 / 9 / 2013,Ca,Br,Rh,Ag,Hf,Pt
17 / 9 / 2013,H,Sc,Se,Ru,In,Th
19 / 9 / 2013,P,Sc,Ni,Re,Tl,Rn
21 / 9 / 2013,Kr,Pm,Re,Tl,Pb,Ac
24 / 9 / 2013,H,Co,As,Kr,Tc,Rn
26 / 9 / 2013,Be,Sr,Mo,La,Gd,Re
28 / 9 / 2013,Ni,La,Pm,Tm,Pt,Bi
1 / 10 / 2013,S,Sc,Fe,Gd,Dy,Pt
3 / 10 / 2013,N,Si,Mo,Tc,Ba,La
5 / 10 / 2013,He,B,O,Tb,W,Ir
8 / 10 / 2013,H,Ga,Y,Nd,Sm,Po
10 / 10 / 2013,Li,N,Mg,Ca,Cd,Cs
12 / 10 / 2013,Ne,K,Ca,Y,At,Fr
15 / 10 / 2013,Ti,Kr,Nd,Gd,Lu,Hg
17 / 10 / 2013,Na,Ar,Zr,Ce,Tl,Fr
19 / 10 / 2013,Mg,Zn,Kr,Ru,Xe,Nd
22 / 10 / 2013,He,B,Se,Ba,Hf,Ta
24 / 10 / 2013,H,Li,B,Nb,Sm,Os
26 / 10 / 2013,Cr,Cd,Sn,Sm,Eu,Fr
29 / 10 / 2013,Mg,V,In,I,Ho,Bi
31 / 10 / 2013,Al,Ar,Fe,Rb,Pd,Cd
2 / 11 / 2013,H,Mg,Ho,Re,Tl,Th
5 / 11 / 2013,Be,F,Ne,Os,Pt,Fr
7 / 11 / 2013,F,K,Sc,Sn,Pm,Pb
9 / 11 / 2013,Ne,Ti,Y,Cs,Tl,Ac
12 / 11 / 2013,S,Fe,Zn,Te,La,Bi
14 / 11 / 2013,V,Rh,Xe,Pm,Tm,Re
16 / 11 / 2013,S,Kr,Xe,Cs,Eu,Tm
19 / 11 / 2013,Si,P,Y,Ag,I,Os
21 / 11 / 2013,Ni,Rb,Te,La,Gd,Dy
23 / 11 / 2013,C,Ne,K,Lu,Hf,Ac
26 / 11 / 2013,Ca,Mn,Zn,Rh,Re,Au
28 / 11 / 2013,Ga,Sb,Cs,Dy,Ta,Pt
30 / 11 / 2013,Ne,Na,Br,Mo,Te,Ac
3 / 12 / 2013,Mg,Zr,Mo,Dy,Ta,Hg
5 / 12 / 2013,Ni,Se,Mo,Er,Lu,Ra
7 / 12 / 2013,He,S,Mo,Ho,Re,Fr
10 / 12 / 2013,Ne,S,Ca,La,Tb,Ac
12 / 12 / 2013,Ne,K,Ge,In,I,Dy
14 / 12 / 2013,B,As,Ru,Pd,Dy,Os
17 / 12 / 2013,Mg,Ti,Co,Tc,Nd,Hf
19 / 12 / 2013,Ne,V,Co,Y,Yb,Pb
21 / 12 / 2013,He,Si,Cl,Sc,Ti,Fe
23 / 12 / 2013,P,Tc,Cd,Xe,Cs,Os
24 / 12 / 2013,Ne,Y,Rh,Tb,W,Rn
28 / 12 / 2013,Y,Te,Tm,Yb,W,Pb
31 / 12 / 2013,Mn,Nd,Sm,Os,Pb,Fr
2 / 1 / 2014,In,Cs,La,Gd,Yb,Ir
4 / 1 / 2014,K,Fe,Zn,Ag,Tm,Tl
7 / 1 / 2014,Si,Ag,Cd,Ce,Nd,Tm
9 / 1 / 2014,P,Cl,Cr,Nb,Yb,Fr
11 / 1 / 2014,Na,Rb,Y,Te,Er,Th
14 / 1 / 2014,Be,N,Mn,W,Pb,Fr
16 / 1 / 2014,Li,Ar,Se,Rb,Zr,Ag
18 / 1 / 2014,Si,Ar,Sr,Nb,W,Pt
21 / 1 / 2014,B,V,Br,Xe,Ba,Sm
23 / 1 / 2014,Li,C,Mg,Al,K,Ho
25 / 1 / 2014,Ti,Se,I,Pr,Sm,Ra
28 / 1 / 2014,F,Cl,Co,Cu,Pr,Ho
30 / 1 / 2014,N,Sc,Ni,Rh,Pr,Th
1 / 2 / 2014,Li,C,Nb,Ru,Cd,Ta
4 / 2 / 2014,Li,Mg,Mn,As,Pr,At
6 / 2 / 2014,F,Mg,Si,Pm,Au,Th
8 / 2 / 2014,O,S,Nb,Te,Gd,W
11 / 2 / 2014,Mg,Co,Sr,Tc,Tb,Ho
13 / 2 / 2014,F,Na,Cl,Ca,As,Re
15 / 2 / 2014,Ar,Ga,Sm,Gd,Hf,Ir
18 / 2 / 2014,P,Kr,In,Sm,Re,Pb
20 / 2 / 2014,Si,Fe,Ag,Eu,Pt,Hg
22 / 2 / 2014,Cl,K,Ni,Se,Sr,Pb
25 / 2 / 2014,Fe,Sb,Te,Xe,Yb,Ra
27 / 2 / 2014,K,Ge,Xe,Pr,Er,Rn
1 / 3 / 2014,N,O,Ag,Ba,Au,Th
4 / 3 / 2014,Zr,Pd,Sb,Pm,Tb,Os
6 / 3 / 2014,P,Pm,Dy,Ho,Os,Au
8 / 3 / 2014,Br,Rh,Sn,Sb,Pb,Fr
11 / 3 / 2014,In,Sb,I,Ba,Ce,Tl
13 / 3 / 2014,Ne,Ni,Zr,La,Ce,Pt
15 / 3 / 2014,H,B,Ti,Cr,Nb,Tc
18 / 3 / 2014,Sr,Y,Pd,Ce,Dy,Bi
20 / 3 / 2014,P,Ar,Ni,In,Sb,Ir
22 / 3 / 2014,K,Ti,Ga,Sr,Fr,Ac
25 / 3 / 2014,Ni,Kr,Mo,Yb,W,Pt
27 / 3 / 2014,O,Mg,Ag,Gd,Bi,Ra
29 / 3 / 2014,Mg,Sc,La,Er,Rn,Ra
1 / 4 / 2014,N,Ba,Dy,Hf,Ta,Th
3 / 4 / 2014,Zr,Ag,Pr,Gd,Au,Ac
5 / 4 / 2014,F,Ga,As,Rb,Au,Rn
8 / 4 / 2014,Na,Pm,Gd,Os,Pb,Fr
10 / 4 / 2014,Ti,Mn,Pd,Te,Xe,Tb
12 / 4 / 2014,Si,Cu,Se,Sm,Tb,Ac
15 / 4 / 2014,Li,Fe,As,Ru,Cd,In
17 / 4 / 2014,Na,Ca,Sb,Eu,Er,Ra
19 / 4 / 2014,Mo,Rh,Ba,Re,Au,Th
22 / 4 / 2014,Si,S,Sc,Cr,Sm,Pt
24 / 4 / 2014,B,N,Na,Ho,Yb,At
26 / 4 / 2014,Li,F,Al,Mn,Mo,Tl
29 / 4 / 2014,Co,As,Zr,Te,Os,Rn
3 / 5 / 2014,P,As,Rh,Nd,Hf,At
5 / 5 / 2014,Co,Ru,Pd,Sn,Xe,Tm
6 / 5 / 2014,H,Li,Be,Nd,Yb,Ta
8 / 5 / 2014,C,F,Xe,Yb,Pt,Au
10 / 5 / 2014,O,Y,Zr,La,Tm,Tl
13 / 5 / 2014,Li,B,S,Xe,Ce,Er
15 / 5 / 2014,Ca,Ag,Ba,Gd,Dy,Ho
17 / 5 / 2014,B,Ga,Kr,Er,Re,Th
20 / 5 / 2014,Ne,Cl,Nb,Rh,Tm,Pt
22 / 5 / 2014,O,V,Cd,Ba,Pr,Pt
24 / 5 / 2014,Li,Ti,Sr,Yb,Ir,Tl
27 / 5 / 2014,Ge,Rb,Te,I,Dy,Bi
29 / 5 / 2014,Co,Ge,As,Te,Ta,Po
31 / 5 / 2014,H,C,N,Ne,Si,Ba
3 / 6 / 2014,Li,Mn,Fe,Cu,Cd,Au
5 / 6 / 2014,Na,Ga,Tc,Yb,W,Hg
7 / 6 / 2014,Mg,Ar,Y,Pd,Ba,Eu
10 / 6 / 2014,Co,Cu,Zn,Mo,Cd,Ta
12 / 6 / 2014,Al,Ar,K,Co,Sn,Tm
14 / 6 / 2014,Li,Ga,Rh,Cd,Lu,Os
17 / 6 / 2014,Sc,Cu,Tc,I,Dy,Ac
19 / 6 / 2014,S,K,Cr,Kr,Y,Tl
21 / 6 / 2014,Si,Pm,Tm,Au,Tl,At
24 / 6 / 2014,Li,Ti,Ga,Mo,Ta,Ra
26 / 6 / 2014,O,Tc,Pm,Sm,Yb,Rn
28 / 6 / 2014,Cl,Ca,Nb,Mo,In,Tl
1 / 7 / 2014,Ga,Br,Cd,Gd,Tb,Ac
3 / 7 / 2014,H,Al,Sc,Mn,Pm,Eu
5 / 7 / 2014,P,Ga,Sr,Ag,Cs,Pb
8 / 7 / 2014,B,O,Ge,Tc,Pr,At
10 / 7 / 2014,Li,Na,Ar,Zn,Sb,At
12 / 7 / 2014,Na,Ca,Cd,Te,Yb,W
15 / 7 / 2014,B,P,Cl,Ga,Ge,Zr
17 / 7 / 2014,C,Na,Mg,Ni,Pr,Au
19 / 7 / 2014,Cu,Cd,In,Xe,Re,Fr
22 / 7 / 2014,N,Ge,Ce,Nd,Dy,Tm
24 / 7 / 2014,Be,Mg,Al,Cs,Ta,Rn
26 / 7 / 2014,H,Ne,Fe,Ni,Cu,Sm
29 / 7 / 2014,Ge,Rh,Ba,W,Fr,Ac
31 / 7 / 2014,Si,K,Ti,Dy,Hg,Th
2 / 8 / 2014,Cu,Sr,Xe,Ce,Hf,Rn
5 / 8 / 2014,He,K,Ti,Nb,Ir,Ac
7 / 8 / 2014,Ne,Cu,Sn,Pr,Au,Hg
9 / 8 / 2014,F,Ne,Fe,I,Er,Hf
12 / 8 / 2014,Na,Cr,Se,Y,Er,Rn
14 / 8 / 2014,Be,Mg,Cr,Pm,Ta,Re
16 / 8 / 2014,Ga,Eu,Gd,Er,Tm,Lu
19 / 8 / 2014,P,Zn,Sm,Eu,Ho,W
21 / 8 / 2014,Be,Ga,Te,Ta,Os,Po
