Day,Month,Year,Number 5
1,12,2018,80
4,12,2018,71
6,12,2018,47
10,12,2018,87
11,12,2018,47
13,12,2018,30
15,12,2018,47
18,12,2018,70
20,12,2018,76
22,12,2018,64
24,12,2018,77
27,12,2018,78
29,12,2018,62
3,1,2019,64
5,1,2019,76
7,1,2019,55
8,1,2019,57
10,1,2019,86
12,1,2019,73
15,1,2019,57
17,1,2019,63
19,1,2019,60
22,1,2019,83
24,1,2019,60
26,1,2019,78
29,1,2019,87
31,1,2019,65
2,2,2019,86
5,2,2019,50
7,2,2019,54
9,2,2019,63
12,2,2019,84
14,2,2019,78
16,2,2019,61
19,2,2019,67
21,2,2019,87
23,2,2019,68
26,2,2019,66
28,2,2019,79
2,3,2019,66
5,3,2019,56
7,3,2019,80
9,3,2019,78
12,3,2019,67
14,3,2019,78
16,3,2019,87
19,3,2019,56
21,3,2019,69
23,3,2019,83
26,3,2019,52
28,3,2019,83
30,3,2019,47
2,4,2019,37
4,4,2019,66
6,4,2019,88
9,4,2019,37
11,4,2019,85
13,4,2019,51
16,4,2019,82
18,4,2019,73
20,4,2019,88
23,4,2019,63
27,4,2019,64
29,4,2019,69
30,4,2019,55
2,5,2019,82
4,5,2019,76
7,5,2019,66
9,5,2019,54
11,5,2019,65
14,5,2019,89
16,5,2019,75
18,5,2019,62
21,5,2019,84
23,5,2019,72
25,5,2019,66
28,5,2019,84
30,5,2019,69
1,6,2019,48
4,6,2019,85
6,6,2019,78
8,6,2019,66
11,6,2019,48
13,6,2019,32
15,6,2019,74
18,6,2019,68
20,6,2019,65
22,6,2019,70
25,6,2019,75
27,6,2019,68
29,6,2019,60
2,7,2019,63
4,7,2019,80
6,7,2019,29
9,7,2019,59
11,7,2019,66
13,7,2019,42
16,7,2019,67
18,7,2019,51
20,7,2019,79
23,7,2019,74
25,7,2019,55
27,7,2019,78
30,7,2019,84
1,8,2019,82
3,8,2019,33
6,8,2019,46
8,8,2019,66
10,8,2019,68
13,8,2019,75
17,8,2019,39
19,8,2019,67
20,8,2019,79
22,8,2019,65
24,8,2019,63
27,8,2019,47
29,8,2019,83
31,8,2019,60
3,9,2019,59
5,9,2019,52
7,9,2019,70
10,9,2019,50
12,9,2019,80
14,9,2019,52
17,9,2019,60
19,9,2019,65
21,9,2019,50
24,9,2019,81
26,9,2019,83
28,9,2019,77
1,10,2019,84
3,10,2019,46
5,10,2019,68
8,10,2019,79
10,10,2019,65
12,10,2019,79
15,10,2019,59
17,10,2019,65
19,10,2019,77
22,10,2019,79
24,10,2019,82
26,10,2019,51
29,10,2019,67
31,10,2019,65
2,11,2019,78
5,11,2019,87
7,11,2019,49
9,11,2019,81
12,11,2019,61
14,11,2019,76
16,11,2019,65
19,11,2019,77
21,11,2019,57
23,11,2019,72
26,11,2019,76
28,11,2019,52
30,11,2019,66
3,12,2019,48
5,12,2019,64
7,12,2019,77
10,12,2019,58
12,12,2019,51
14,12,2019,60
17,12,2019,86
19,12,2019,74
21,12,2019,66
23,12,2019,87
24,12,2019,82
28,12,2019,42
31,12,2019,62
2,1,2020,78
4,1,2020,57
7,1,2020,72
9,1,2020,66
11,1,2020,72
14,1,2020,68
16,1,2020,72
18,1,2020,79
21,1,2020,70
23,1,2020,72
25,1,2020,68
28,1,2020,57
30,1,2020,77
1,2,2020,48
4,2,2020,72
6,2,2020,65
8,2,2020,61
11,2,2020,72
13,2,2020,74
15,2,2020,65
18,2,2020,72
20,2,2020,80
22,2,2020,60
25,2,2020,73
27,2,2020,75
29,2,2020,73
3,3,2020,36
5,3,2020,69
7,3,2020,85
10,3,2020,57
12,3,2020,56
14,3,2020,68
17,3,2020,63
19,3,2020,29
21,3,2020,52
5,5,2020,83
7,5,2020,57
9,5,2020,70
12,5,2020,65
14,5,2020,61
16,5,2020,84
19,5,2020,66
21,5,2020,73
23,5,2020,82
26,5,2020,68
28,5,2020,76
30,5,2020,70
1,6,2020,76
4,6,2020,40
6,6,2020,50
9,6,2020,71
11,6,2020,68
13,6,2020,62
16,6,2020,68
18,6,2020,67
20,6,2020,63
23,6,2020,66
25,6,2020,84
27,6,2020,78
30,6,2020,79
2,7,2020,78
4,7,2020,65
7,7,2020,73
9,7,2020,64
11,7,2020,40
14,7,2020,74
16,7,2020,67
18,7,2020,80
21,7,2020,55
23,7,2020,56
25,7,2020,78
28,7,2020,80
30,7,2020,28
1,8,2020,26
4,8,2020,45
6,8,2020,69
8,8,2020,58
11,8,2020,78
13,8,2020,66
17,8,2020,77
18,8,2020,65
20,8,2020,41
22,8,2020,73
25,8,2020,83
27,8,2020,75
29,8,2020,55
1,9,2020,48
3,9,2020,68
5,9,2020,72
8,9,2020,69
10,9,2020,80
12,9,2020,67
15,9,2020,52
17,9,2020,53
19,9,2020,39
22,9,2020,55
24,9,2020,86
26,9,2020,86
29,9,2020,81
1,10,2020,61
3,10,2020,70
6,10,2020,74
8,10,2020,63
10,10,2020,46
13,10,2020,79
15,10,2020,68
17,10,2020,62
20,10,2020,50
22,10,2020,37
24,10,2020,49
27,10,2020,55
29,10,2020,44
31,10,2020,65
3,11,2020,53
5,11,2020,69
7,11,2020,70
10,11,2020,76
12,11,2020,60
14,11,2020,68
17,11,2020,45
19,11,2020,69
21,11,2020,76
24,11,2020,57
26,11,2020,67
28,11,2020,87
1,12,2020,78
3,12,2020,87
5,12,2020,57
7,12,2020,70
10,12,2020,75
12,12,2020,64
15,12,2020,80
17,12,2020,26
19,12,2020,62
22,12,2020,51
24,12,2020,87
28,12,2020,59
29,12,2020,60
31,12,2020,68
2,1,2021,77
5,1,2021,71
7,1,2021,56
9,1,2021,58
12,1,2021,61
14,1,2021,62
16,1,2021,81
19,1,2021,43
21,1,2021,45
23,1,2021,63
26,1,2021,60
28,1,2021,46
30,1,2021,56
2,2,2021,78
4,2,2021,40
6,2,2021,66
9,2,2021,40
11,2,2021,69
13,2,2021,63
16,2,2021,61
18,2,2021,66
20,2,2021,65
23,2,2021,59
25,2,2021,72
27,2,2021,72
2,3,2021,77
4,3,2021,51
6,3,2021,72
9,3,2021,54
11,3,2021,84
13,3,2021,70
16,3,2021,84
18,3,2021,62
20,3,2021,74
23,3,2021,66
25,3,2021,75
27,3,2021,78
30,3,2021,78
1,4,2021,83
3,4,2021,75
6,4,2021,78
8,4,2021,66
10,4,2021,87
13,4,2021,68
15,4,2021,72
17,4,2021,74
20,4,2021,68
22,4,2021,72
24,4,2021,34
27,4,2021,60
29,4,2021,76
3,5,2021,57
4,5,2021,75
6,5,2021,79
8,5,2021,60
11,5,2021,60
13,5,2021,69
15,5,2021,60
18,5,2021,47
20,5,2021,46
22,5,2021,63
25,5,2021,59
27,5,2021,88
29,5,2021,74
1,6,2021,45
3,6,2021,86
5,6,2021,84
8,6,2021,76
10,6,2021,76
12,6,2021,69
15,6,2021,54
17,6,2021,43
19,6,2021,84
22,6,2021,65
24,6,2021,63
26,6,2021,61
29,6,2021,66
1,7,2021,88
3,7,2021,70
6,7,2021,69
8,7,2021,73
10,7,2021,32
13,7,2021,76
15,7,2021,57
17,7,2021,85
20,7,2021,79
22,7,2021,63
24,7,2021,71
27,7,2021,82
29,7,2021,84
31,7,2021,59
3,8,2021,78
5,8,2021,52
7,8,2021,45
10,8,2021,53
12,8,2021,62
14,8,2021,87
17,8,2021,64
19,8,2021,81
21,8,2021,86
24,8,2021,63
26,8,2021,55
28,8,2021,76
31,8,2021,76
2,9,2021,76
4,9,2021,79
7,9,2021,67
9,9,2021,76
11,9,2021,75
14,9,2021,69
16,9,2021,47
18,9,2021,76
21,9,2021,68
23,9,2021,49
25,9,2021,75
28,9,2021,34
30,9,2021,45
2,10,2021,67
5,10,2021,73
7,10,2021,66
9,10,2021,77
12,10,2021,64
14,10,2021,60
16,10,2021,67
19,10,2021,66
21,10,2021,77
23,10,2021,20
26,10,2021,57
28,10,2021,73
30,10,2021,48
2,11,2021,77
4,11,2021,61
6,11,2021,81
9,11,2021,54
11,11,2021,79
13,11,2021,73
16,11,2021,66
18,11,2021,44
20,11,2021,86
23,11,2021,43
25,11,2021,84
27,11,2021,48
30,11,2021,75
2,12,2021,70
4,12,2021,76
7,12,2021,59
9,12,2021,79
11,12,2021,76
14,12,2021,68
16,12,2021,75
18,12,2021,73
21,12,2021,79
23,12,2021,54
27,12,2021,61
28,12,2021,77
30,12,2021,68
3,1,2022,73
4,1,2022,81
8,1,2022,68
10,1,2022,66
11,1,2022,38
13,1,2022,78
15,1,2022,73
18,1,2022,49
20,1,2022,77
22,1,2022,50
25,1,2022,23
27,1,2022,83
29,1,2022,82
1,2,2022,47
3,2,2022,65
5,2,2022,76
8,2,2022,64
10,2,2022,58
12,2,2022,68
15,2,2022,60
17,2,2022,85
19,2,2022,74
22,2,2022,64
24,2,2022,69
26,2,2022,84
1,3,2022,81
3,3,2022,47
5,3,2022,68
8,3,2022,31
10,3,2022,52
12,3,2022,76
15,3,2022,75
17,3,2022,55
19,3,2022,73
22,3,2022,74
24,3,2022,62
26,3,2022,84
29,3,2022,68
31,3,2022,64
2,4,2022,65
5,4,2022,83
7,4,2022,51
9,4,2022,52
12,4,2022,74
14,4,2022,50
16,4,2022,76
19,4,2022,76
21,4,2022,77
23,4,2022,57
26,4,2022,67
28,4,2022,71
30,4,2022,72
3,5,2022,66
5,5,2022,77
7,5,2022,51
10,5,2022,73
12,5,2022,80
14,5,2022,73
17,5,2022,65
19,5,2022,40
21,5,2022,78
24,5,2022,46
26,5,2022,45
28,5,2022,84
31,5,2022,63
4,6,2022,65
6,6,2022,59
7,6,2022,77
9,6,2022,56
11,6,2022,33
14,6,2022,53
16,6,2022,66
18,6,2022,74
21,6,2022,60
23,6,2022,56
25,6,2022,58
28,6,2022,71
30,6,2022,32
2,7,2022,38
5,7,2022,82
7,7,2022,66
9,7,2022,70
12,7,2022,68
14,7,2022,65
16,7,2022,62
19,7,2022,78
21,7,2022,44
23,7,2022,66
26,7,2022,56
28,7,2022,72
30,7,2022,80
2,8,2022,68
4,8,2022,83
6,8,2022,42
9,8,2022,38
11,8,2022,58
13,8,2022,83
16,8,2022,81
18,8,2022,71
20,8,2022,77
23,8,2022,52
25,8,2022,86
27,8,2022,45
30,8,2022,57
1,9,2022,54
3,9,2022,44
6,9,2022,49
8,9,2022,71
10,9,2022,75
13,9,2022,23
15,9,2022,72
17,9,2022,42
20,9,2022,50
22,9,2022,75
24,9,2022,49
27,9,2022,62
29,9,2022,59
1,10,2022,67
4,10,2022,80
6,10,2022,70
8,10,2022,80
11,10,2022,46
13,10,2022,69
15,10,2022,74
18,10,2022,57
20,10,2022,67
22,10,2022,53
25,10,2022,68
27,10,2022,49
29,10,2022,79
31,10,2022,81
3,11,2022,43
5,11,2022,63
8,11,2022,46
